2019-04-03 15:40:05,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:39:32,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:39:14,"b""RT @geetv79: Rs.1,80,00,000 in Cash confiscated from Tapir Gao's personal car in Siang guest house at Pasighat. He is BJP President Arunach\xe2\x80\xa6"""
2019-04-03 15:38:52,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:36:38,"b'RT @vidya7281: Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew and now\xe2\x80\xa6'"
2019-04-03 15:35:46,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:35:40,b'@DilliDurAst @shivampatnaik Tats y #ChowkidarChorHai'
2019-04-03 15:35:22,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:35:09,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:34:45,b'@DailyhuntApp In the last 5 years #ChowkidarChorHai has put the market to sleep. https://t.co/dGYAuEN1bP'
2019-04-03 15:34:25,"b'RT @KimHaokipINC: BJP\'s Chowkidars are caught red-handed with 1.80 Crore cash before Narendra Modi\'s rally. ""Cash For Votes""\n\n#MuddeKiBaat\xe2\x80\xa6'"
2019-04-03 15:33:46,"b'RT @NikhilKondajji: People holding #ChowkidarChorHai placards on top of a railway crossing in Ballari, as a huge rally with our candidate @\xe2\x80\xa6'"
2019-04-03 15:33:36,"b'@RahulGandhi #RafaleScam ,MODIJI made parallel negotiation and give away the contract from #AJL (Youngsters of Karn\xe2\x80\xa6 https://t.co/FmchSjuwHz'"
2019-04-03 15:32:08,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:31:22,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:30:49,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:30:23,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:29:46,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:29:46,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:29:39,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:29:38,b'Should i call him #ChowkidarChorHai or #2002Dangebaaj - Which side to see and evaluate.'
2019-04-03 15:29:24,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:29:18,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:29:13,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:28:57,b'RT @BangaloreMirror: #Karnataka: Election Commission has instructed warring @BJP4Karnataka and @INCKarnataka supporters to remove \xe2\x80\x98#MainBhi\xe2\x80\xa6'
2019-04-03 15:28:15,"b'RT @vidya7281: Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew and now\xe2\x80\xa6'"
2019-04-03 15:28:00,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:27:21,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:26:45,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:25:42,"b'RT @KimHaokipINC: BJP\'s Chowkidars are caught red-handed with 1.80 Crore cash before Narendra Modi\'s rally. ""Cash For Votes""\n\n#MuddeKiBaat\xe2\x80\xa6'"
2019-04-03 15:25:22,"b""RT @geetv79: Rs.1,80,00,000 in Cash confiscated from Tapir Gao's personal car in Siang guest house at Pasighat. He is BJP President Arunach\xe2\x80\xa6"""
2019-04-03 15:25:22,"b""RT @geetv79: Dassault Deputy CEO Lo\xc3\xafk Segalen said to his staff in May '17, about the JV with AA's new co in place of HAL:\n\xf0\x9f\x91\x87\n\xe2\x80\x9cIt is imperat\xe2\x80\xa6"""
2019-04-03 15:24:49,"b'RT @KimHaokipINC: BJP\'s Chowkidars are caught red-handed with 1.80 Crore cash before Narendra Modi\'s rally. ""Cash For Votes""\n\n#MuddeKiBaat\xe2\x80\xa6'"
2019-04-03 15:24:09,b'@KilaFateh @rssurjewala It must have been a small portion of 40% commission received from tax evader #Chowkidar fri\xe2\x80\xa6 https://t.co/MUkseFxreI'
2019-04-03 15:24:02,"b'Good softwares are developed by humans bad softwares(virus, malvares)are developed too. @BJP4India has rigged all e\xe2\x80\xa6 https://t.co/stqHckGVxG'"
2019-04-03 15:23:51,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:23:42,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:23:21,b'RT @khan96faiz: If u ask any question from Modi it means u r desh drohi ? \n#ChowkidarChorHai \n#BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 \n#\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\xb2_\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa5\x8b \n#Rahu\xe2\x80\xa6'
2019-04-03 15:23:13,b'RT @rakeysh_tweets: Chowkidars in West Bengal!!\n#MainBhiChowkidar \n#ChowkidarChorHai https://t.co/1vU8ew6AXW'
2019-04-03 15:22:40,"b'Good softwares are developed by humans bad softwares(virus, malvares)are developed too. @BJP4India has rigged all e\xe2\x80\xa6 https://t.co/Rgo2FHQNpG'"
2019-04-03 15:22:25,b'RT @viikassood: @matlabi_rokx @ArvindKejriwal BJP is using armed forces in polls but Modi govt fighting them in Supreme Court over money |\xe2\x80\xa6'
2019-04-03 15:22:21,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:21:56,"b'RT @KimHaokipINC: BJP\'s Chowkidars are caught red-handed with 1.80 Crore cash before Narendra Modi\'s rally. ""Cash For Votes""\n\n#MuddeKiBaat\xe2\x80\xa6'"
2019-04-03 15:21:51,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:21:30,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:21:22,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:21:18,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:21:08,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:21:06,b'@DailyhuntApp Mr Chowkidar is the most useless Prime Minister of all times. \n\nMake in India Fail - Fake in India Pa\xe2\x80\xa6 https://t.co/V5dsStjiAW'
2019-04-03 15:21:05,"b'RT @vidya7281: Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew and now\xe2\x80\xa6'"
2019-04-03 15:20:40,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:20:01,b'@RanjanKRajan please explain? that was fishy right from the beginning #BanEVM #ChowkidarChorHai #BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93\xe2\x80\xa6 https://t.co/gSBkzs9IbT'
2019-04-03 15:19:14,"b'RT @vidya7281: Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew and now\xe2\x80\xa6'"
2019-04-03 15:18:26,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:18:06,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:17:56,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:17:20,b'@narendramodi - See this! Have some shame. Unemployement % taken to a different level !! Still shamelessly you are\xe2\x80\xa6 https://t.co/Y1VZI1HOKB'
2019-04-03 15:17:05,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:17:03,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:16:46,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:16:44,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:16:29,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:16:23,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:16:19,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:16:17,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:16:16,"b'RT @geetv79: Self-certified Chowkidars of BJP in #ArunachalPradesh caught red-handed with\xf0\x9f\x91\x87 Rs 1,80,00,000 Cash\xf0\x9f\x92\xb0 just ahead of Modi\xe2\x80\x99s Rally\xe2\x80\xa6'"
2019-04-03 15:16:04,b'RT @sushmitadevmp: \xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence. #ChowkidarChorHai\xe2\x80\xa6'
2019-04-03 15:15:51,b'\xe2\x81\xa6@BJP4India\xe2\x81\xa9 is neck deep in corruption. \nCash recovered from \xe2\x81\xa6@PemaKhanduBJP\xe2\x81\xa9 car is enough evidence.\xe2\x80\xa6 https://t.co/0Es13cEfW3'
2019-04-03 15:15:35,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:15:33,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:15:25,"b'RT @vidya7281: Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew and now\xe2\x80\xa6'"
2019-04-03 15:15:13,b'RT @khan96faiz: If u ask any question from Modi it means u r desh drohi ? \n#ChowkidarChorHai \n#BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 \n#\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\xb2_\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa5\x8b \n#Rahu\xe2\x80\xa6'
2019-04-03 15:14:57,"b'RT @vidya7281: Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew and now\xe2\x80\xa6'"
2019-04-03 15:14:45,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:14:10,"b'RT @vidya7281: Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew and now\xe2\x80\xa6'"
2019-04-03 15:13:18,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:13:16,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:12:41,"b'Nirav Modi funded BJP\xe2\x80\x99s poll campaign, says Shiv Sena \n\nNirav Modi ran away from India. Chowkidar helps him to flew\xe2\x80\xa6 https://t.co/pjk9oHYzyO'"
2019-04-03 15:09:12,"b'RT @BhavikaKapoor5: Dear friends, Please please read this article. Please share as much as possible. It should be re-tweeted lacs of times.\xe2\x80\xa6'"
2019-04-03 15:07:54,b'5. And the biggest is the cry #ChowkidarChorHai This has stuck to @narendramodi like Fevicol. And his counter campa\xe2\x80\xa6 https://t.co/sRI0pPCjbB'
2019-04-03 15:07:39,"b'RT @KimHaokipINC: BJP\'s Chowkidars are caught red-handed with 1.80 Crore cash before Narendra Modi\'s rally. ""Cash For Votes""\n\n#MuddeKiBaat\xe2\x80\xa6'"
2019-04-03 15:06:33,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:06:27,b'RT @aulivstik: Indian elections feels. .\n.\n#MainBhiChowkidar #chowkidarchorhai #aulivstik #personalizedemojis #emojis #Aulivemojis #Auliv #\xe2\x80\xa6'
2019-04-03 15:06:24,b'#DeshKeLiyeModi? Or #ChowkidarChorHai is utilising black money for his election campaigns. All the crony capitalist\xe2\x80\xa6 https://t.co/y445kKOoCK'
2019-04-03 15:05:19,"b'RT @geetv79: Self-certified Chowkidars of BJP in #ArunachalPradesh caught red-handed with\xf0\x9f\x91\x87 Rs 1,80,00,000 Cash\xf0\x9f\x92\xb0 just ahead of Modi\xe2\x80\x99s Rally\xe2\x80\xa6'"
2019-04-03 15:05:18,"b'RT @geetv79: Self-certified Chowkidars of BJP in #ArunachalPradesh caught red-handed with\xf0\x9f\x91\x87 Rs 1,80,00,000 Cash\xf0\x9f\x92\xb0 just ahead of Modi\xe2\x80\x99s Rally\xe2\x80\xa6'"
2019-04-03 15:04:03,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:03:49,b'RT @khan96faiz: Public opinion &amp; anger against \nModi ji and Co\n#ChowkidarChorHai \n#BJP_\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x93_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6_\xe0\xa4\xac\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x93 #RahulForBehtarBharat \n@INCIndia @Rahu\xe2\x80\xa6'
2019-04-03 15:03:44,"b'RT @geetv79: Self-certified Chowkidars of BJP in #ArunachalPradesh caught red-handed with\xf0\x9f\x91\x87 Rs 1,80,00,000 Cash\xf0\x9f\x92\xb0 just ahead of Modi\xe2\x80\x99s Rally\xe2\x80\xa6'"
2019-04-03 15:03:10,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:03:04,b'RT @advocatearuldev: Modijis 5 year of ruling  be  like \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n#ModiFails #ModiFooledIndia #LokSabhaElections2019 #Elections2019 #ChowkidarCho\xe2\x80\xa6'
2019-04-03 15:03:03,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:02:51,"b""People get offended and all when the hashtag #chowkidarchorhai trends. But isn't this a clear case of chori?Where d\xe2\x80\xa6 https://t.co/UNBXwyL22v"""
2019-04-03 15:02:48,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 15:02:05,b'RT @advocatearuldev: Modijis 5 year of ruling  be  like \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n#ModiFails #ModiFooledIndia #LokSabhaElections2019 #Elections2019 #ChowkidarCho\xe2\x80\xa6'
2019-04-03 14:59:59,b'@matlabi_rokx @ArvindKejriwal BJP is using armed forces in polls but Modi govt fighting them in Supreme Court over\xe2\x80\xa6 https://t.co/plNU4XzJjS'
2019-04-03 14:59:01,"b""RT @GmaPlease: @INCTharoorian @RahulGandhi Rafale scam must be a world record of a scam by any country's PM. \n\n#Chowkidar has looted the co\xe2\x80\xa6"""
2019-04-03 14:55:34,b'RT @WhirlingDervesh: Why he did not call himself VIKASPURUSH because there is no vikas rather demeno and improper GST fire brought Vinash.\xe2\x80\xa6'
2019-04-03 14:55:11,b'RT @viikassood: @16abha16 @TheSamirAbbas BJP is using armed forces in polls but Modi govt fighting them in Supreme Court over money | ThePr\xe2\x80\xa6'
2019-04-03 14:54:23,b'#DeshKeLiyeModi? Or #ChowkidarChorHai has done more damage to the nation than any other prime minister. He systemat\xe2\x80\xa6 https://t.co/a5L1PG8C9n'
2019-04-03 14:54:01,"b'RT @geetv79: Self-certified Chowkidars of BJP in #ArunachalPradesh caught red-handed with\xf0\x9f\x91\x87 Rs 1,80,00,000 Cash\xf0\x9f\x92\xb0 just ahead of Modi\xe2\x80\x99s Rally\xe2\x80\xa6'"
2019-04-03 14:53:33,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 14:53:06,b'RT @drshamamohd: \xe2\x82\xb91.8 Cr found from the convoy of BJP AP CM Pema Khandu &amp; BJP Arunachal President Tapir Gao. \n\nWas this cash being transpor\xe2\x80\xa6'
2019-04-03 14:52:57,b'@16abha16 @TheSamirAbbas BJP is using armed forces in polls but Modi govt fighting them in Supreme Court over money\xe2\x80\xa6 https://t.co/imlI1bV46e'
2019-04-03 14:50:14,"b'@pankajrathi_rss @JhaSanjay @INCIndia @rssurjewala @RahulGandhi Arey Bhakt, your nervousness &amp; fright is apparentl\xe2\x80\xa6 https://t.co/j8GuXaaAaG'"
2019-04-03 14:49:35,"b""@INCTharoorian @RahulGandhi Rafale scam must be a world record of a scam by any country's PM. \n\n#Chowkidar has loot\xe2\x80\xa6 https://t.co/rHlfzj7b1s"""
2019-04-03 14:49:09,b'@Vidyaraj51 #ChowkidarChorHai he was the one who stole the cash and wanted #CashForVotesModi'
2019-04-03 14:48:32,"b'RT @KimHaokipINC: BJP\'s Chowkidars are caught red-handed with 1.80 Crore cash before Narendra Modi\'s rally. ""Cash For Votes""\n\n#MuddeKiBaat\xe2\x80\xa6'"
2019-04-03 14:47:49,b'Shadow of fascism https://t.co/ftbTid8QSZ #ChowkidarChorHai #ModiMatBanao #ModiMuktBharat'
2019-04-03 14:46:59,b'Five years of betrayal https://t.co/Hw7QYYZCof #ChowkidarChorHai #ModiMatBanao #ModiMuktBharat'
2019-04-03 14:46:32,b'Sound and fury  https://t.co/Yzb3EiWj5W #ChowkidarChorHai #ModiMatBanao #ModiMuktBharat'
2019-04-03 14:46:17,"b'RT @geetv79: Self-certified Chowkidars of BJP in #ArunachalPradesh caught red-handed with\xf0\x9f\x91\x87 Rs 1,80,00,000 Cash\xf0\x9f\x92\xb0 just ahead of Modi\xe2\x80\x99s Rally\xe2\x80\xa6'"
2019-04-03 14:45:57,b'@BJP4Gujarat @AmitShah Wht about this !  Isi liye #ChowkidarChorHai #ModiMatBanao #ModiMuktBharat https://t.co/MVzd5cA0sC'
2019-04-03 14:45:50,b'Spanner in the works https://t.co/bcBAFNmGZH #ChowkidarChorHai #ModiMatBanao #ModiMuktBharat'
